2616,0
5609,0
12602,0
15555,0
22548,0
25541,0
32534,0
35527,0
42520,0
45513,0
52505,0
55458,0
55854,9.77446E-05
55904,0.000128889
55923,0.000155889
55914,0.000163505
55933,0.000172725
55943,0.000181269
55953,0.000186269
60113,0.00021981
60003,0.000252505
60123,0.000302275
60013,0.000344819
60133,0.000392116
60023,0.000430949
60143,0.000477046
60033,0.000523046
60043,0.000526046
60152,0.000580379
60053,0.000634711
60202,0.000696005
60103,0.000749015
60212,0.000810089
60222,0.000811089
60232,0.000821089
60242,0.000836353
60252,0.000849353
60303,0.000866353
60313,0.000872353
60323,0.000879969
60333,0.000887969
60343,0.000904732
60353,0.000908732
60403,0.000916012
60413,0.000926012
60423,0.000934956
60432,0.000951235
60442,0.000958515
60452,0.000958515
60502,0.000966761
60512,0.000981761
60522,0.000996795
60532,0.001000795
60542,0.001010229
60552,0.001018291
60602,0.001025291
60612,0.001033835
60622,0.001042081
60632,0.001049152
60642,0.001096449
60652,0.00128377
60701,0.001299581
60711,0.001311623
60721,0.001319685
60731,0.001327301
60741,0.001334916
60751,0.001344136
60801,0.001354136
60811,0.001361136
60821,0.001369382
60831,0.001370382
60841,0.001373382
60851,0.001383382
60901,0.001386382
60911,0.001387382
60921,0.001388382
60930,0.001395998
60941,0.001400998
60951,0.001403998
61000,0.00141206
61010,0.00142196
61021,0.001436382
61031,0.001444926
61041,0.001449926
61051,0.00145887
61101,0.00146387
61111,0.00146887
61121,0.001484682
61131,0.001545813
61141,0.001638354
61151,0.001706538
61201,0.001759877
61210,0.00214181
61220,0.002737572
61230,0.003389373
61240,0.004065152
61250,0.004647496
61300,0.005284517
61310,0.006074426
61318,0.006701282
61320,0.006864309
61330,0.007721118
61340,0.008656751
61350,0.009472208
61400,0.010506937
61410,0.011309539
61420,0.012269552
61430,0.013307212
61440,0.01449714
61609,0.019848133
61450,0.024026365
61619,0.028181278
61500,0.031335012
61629,0.034488745
61509,0.036505541
61639,0.038522336
61519,0.039429668
61649,0.040336999
61529,0.04044907
61659,0.040561142
61539,0.041161666
61709,0.04176219
61549,0.042397879
61720,0.043033568
61559,0.043410091
61730,0.043786613
61759,0.043786613
61809,0.044132597
61819,0.044634675
61829,0.045186429
61839,0.045941847
61849,0.046730738
61859,0.047467333
61909,0.047754939
61919,0.048197713
61929,0.048906299
61939,0.049755261
61949,0.050624056
61959,0.051371699
62008,0.05218773
62018,0.053082153
62028,0.054018784
62038,0.054751654
62048,0.055476085
62058,0.056172396
62108,0.05691698
62112,0.057184242
62118,0.057828051
62128,0.058768073
62138,0.059574032
62148,0.060264829
62158,0.060990888
62208,0.061594481
62218,0.062087579
62227,0.062235768
62237,0.062780636
62247,0.063601863
62257,0.064552886
62307,0.065469964
62313,0.065958532
62317,0.066382179
62327,0.066533043
62337,0.066763749
62347,0.067397715
62357,0.068264489
62408,0.069052266
62418,0.069471408
62428,0.07012624
62438,0.071043088
62448,0.072040093
62458,0.07312009
62508,0.074262688
62518,0.075363351
62527,0.075873686
62537,0.07662948
62547,0.07762542
62557,0.078751515
62607,0.079976555
62617,0.081213752
62627,0.082370368
62637,0.08306032
62647,0.083584343
62657,0.084536097
62707,0.085653265
62717,0.086737885
62727,0.087413903
62737,0.088316754
62746,0.089109119
62756,0.090071069
62806,0.091026596
62816,0.092121646
62826,0.093227887
62836,0.094324585
62846,0.095469697
62856,0.096544522
62906,0.09770613
62916,0.098750513
62926,0.099751403
62936,0.100922403
62946,0.101767826
63116,0.108863049
62956,0.115198215
63006,0.115778953
63126,0.122744171
63016,0.129218547
63136,0.136884742
63026,0.144157702
63146,0.152500493
63035,0.160108629
63045,0.161012846
63156,0.168738258
63055,0.175406284
63106,0.176485895
63206,0.183148798
63216,0.184291161
63226,0.185457494
63236,0.18659087
63245,0.187716874
63255,0.188841796
63305,0.18998973
63315,0.191111356
63325,0.192218686
63335,0.193332818
63345,0.194422006
63355,0.195279566
63405,0.195511973
63415,0.195825892
63425,0.19607161
63435,0.196392585
63445,0.196771975
63455,0.197021849
63505,0.197312588
63514,0.197641958
63524,0.198100148
63535,0.198468281
63544,0.198784904
63554,0.199067017
63604,0.199320917
63614,0.199354888
63624,0.199525372
63634,0.199973095
63644,0.200692504
63654,0.200928608
63705,0.201256705
63715,0.201798942
63725,0.202581044
63735,0.203511678
63745,0.204399166
63755,0.204758014
63805,0.205475962
63815,0.206431433
63824,0.207435737
63834,0.20853733
63844,0.209676281
63854,0.2108165
63904,0.211740501
63914,0.212355139
63924,0.21271365
63934,0.213314093
63944,0.21400922
63954,0.214492032
64004,0.214915449
64014,0.215527352
64024,0.216156844
64034,0.216859477
64044,0.217791842
64053,0.218852118
64103,0.219970943
64113,0.221070264
64123,0.222198894
64133,0.223191275
64143,0.223791659
64153,0.224200679
64203,0.224623371
64213,0.22479529
64223,0.224944219
64233,0.224946219
64243,0.224946219
64253,0.224946219
64303,0.224946219
64313,0.224946219
64322,0.224946219
64332,0.224946219
64342,0.224946219
64353,0.224946219
64403,0.224946219
64413,0.224946219
64423,0.224946219
64433,0.224946219
64443,0.224946219
64453,0.224946219
64503,0.224946219
64513,0.224946219
64523,0.224946219
64533,0.224946219
64543,0.224946219
64553,0.224946219
64603,0.224946219
64612,0.224946219
64622,0.224946219
64632,0.224956219
64642,0.224966119
64652,0.224970119
64702,0.224980119
64712,0.224989063
64722,0.224991063
64732,0.224991063
64742,0.224996063
64752,0.225007465
64802,0.225015711
64812,0.225016711
64822,0.225018711
64832,0.225019711
64842,0.225030341
64851,0.225038944
64901,0.225046944
64911,0.225056843
64921,0.225061843
64931,0.225062843
64941,0.225064843
64951,0.225066843
65001,0.225073843
65011,0.225085245
65021,0.225085245
65031,0.225088245
65041,0.225093245
65052,0.225106051
65101,0.225329703
65111,0.225645693
65121,0.226067129
65131,0.226637217
65141,0.227266553
65151,0.228134623
65201,0.228945934
65211,0.229882146
65221,0.230922125
65231,0.231960033
65241,0.232907147
65251,0.233655185
65301,0.234416612
65311,0.234902793
65321,0.234938134
65331,0.234938134
65340,0.234938134
65350,0.235078935
65400,0.235546542
65410,0.236181752
65420,0.236786504
65430,0.237119506
65440,0.237272568
65450,0.237551135
65500,0.238087565
65510,0.23888077
65520,0.239840863
65530,0.240861718
65540,0.241810103
65550,0.242779522
65600,0.243867186
65610,0.244788494
65620,0.245213512
65630,0.245859474
65640,0.246762007
65650,0.247565754
65700,0.24836686
65710,0.248531544
65720,0.248557964
65730,0.248726155
65740,0.249055031
65750,0.249724981
65800,0.250160393
65810,0.250500337
65820,0.250806809
65830,0.251159265
65840,0.251592975
65850,0.251962024
65900,0.252229041
65909,0.252446133
65919,0.252750114
65929,0.253096439
65939,0.253228881
65949,0.253236943
65959,0.253236943
70059,0.253244943
70009,0.253252943
70109,0.253260943
70019,0.253267943
70119,0.253274943
70029,0.253279943
70129,0.253284943
70039,0.253285943
70138,0.253286943
70049,0.253286943
70148,0.253286943
70158,0.253286943
70208,0.253288943
70218,0.253296943
70228,0.253298943
70238,0.253307189
70248,0.253308189
70258,0.253308189
70308,0.253312189
70318,0.253312189
70329,0.253312189
70339,0.253323189
70349,0.253329189
70359,0.253330189
70409,0.253347654
70419,0.253359695
70429,0.253371737
70438,0.253382367
70448,0.253400256
70458,0.253412462
70508,0.253420462
70518,0.253429462
70528,0.253440864
70538,0.253447935
70548,0.253456181
70558,0.253459181
70608,0.253635048
70618,0.25376942
70628,0.25398343
70638,0.254365532
70647,0.254626455
70657,0.25519668
70708,0.255340572
70717,0.255340572
70727,0.255442963
70737,0.25600447
70747,0.256753348
70757,0.2576362
70807,0.258676935
70817,0.259875599
70827,0.261142321
70837,0.262443361
70847,0.26380933
70857,0.264978083
70907,0.266300982
70917,0.267368611
70927,0.267464413
70937,0.267925969
70946,0.268697973
70956,0.26970114
71006,0.270810631
71016,0.272010234
71027,0.273249431
71036,0.274521344
71047,0.275567348
71057,0.276669403
71107,0.277368374
71117,0.277836952
71127,0.278360514
71137,0.278692757
71147,0.279293366
71157,0.279653289
71206,0.279657289
71216,0.280012379
71226,0.280833927
71236,0.281839375
71246,0.28297148
71256,0.284122464
71306,0.284945659
71316,0.285283549
71326,0.286050165
71336,0.286894165
71346,0.287895278
71356,0.288806932
71406,0.28967543
71415,0.290733769
71425,0.291909949
71435,0.29247118
71445,0.29247718
71455,0.292887341
71505,0.293598568
71515,0.294416557
71525,0.295260872
71535,0.296172834
71545,0.297028219
71555,0.297699508
71605,0.298020483
71615,0.298117545
71626,0.298314271
71636,0.298844209
71645,0.299582887
71655,0.300425148
71705,0.301336432
71715,0.302177764
71725,0.303196283
71735,0.304107197
71745,0.304864583
71755,0.305413812
71805,0.305986201
71815,0.306119456
71825,0.306119456
71835,0.306120456
71845,0.306184869
71855,0.306681598
71905,0.307439662
71915,0.308391664
71925,0.309459732
71934,0.310573582
71944,0.311714743
71954,0.312765897
72004,0.313971566
72014,0.314764768
72024,0.315036312
72034,0.315067696
72044,0.315067696
72054,0.315121632
72104,0.315159075
72114,0.315225264
72117,0.315333786
72124,0.315559321
72134,0.316158654
72144,0.316873704
72153,0.317649517
72204,0.31847492
72214,0.319250041
72224,0.320032974
72234,0.320661952
72244,0.320834614
72254,0.320924352
72304,0.321340544
72314,0.321954034
72324,0.322572601
72334,0.323415769
72343,0.324237254
72344,0.324237254
72354,0.324922665
72404,0.325670141
72413,0.326535247
72423,0.327393049
72433,0.328289188
72443,0.329260789
72453,0.329951603
72503,0.330116072
72513,0.330153874
72523,0.330596793
72533,0.331358081
72543,0.332299081
72553,0.333147885
72603,0.333693993
72613,0.334474143
72623,0.335417466
72633,0.33633348
72643,0.336929193
72652,0.337236103
72702,0.337282493
72712,0.337282493
72722,0.337289773
72732,0.337289773
72742,0.337289773
72752,0.337289773
72802,0.337614558
72812,0.338194392
72823,0.33899003
72833,0.339866184
72843,0.340339682
72853,0.340348226
72902,0.340348226
72912,0.340699362
72922,0.341442962
72932,0.341955899
73024,0.346150519
73034,0.34707204
73044,0.347246236
73053,0.347486163
73103,0.348095349
73113,0.348775738
73123,0.349406313
73133,0.350048921
73143,0.350684614
73153,0.351325523
73203,0.352043997
73213,0.35298604
73223,0.353883833
73233,0.354388168
73243,0.354968282
73253,0.355826919
73303,0.356754219
73312,0.357748485
73322,0.358786271
73333,0.359295334
73343,0.359490334
73353,0.360163504
73403,0.360941481
73413,0.361843014
73423,0.362483427
73433,0.362502216
73443,0.362502216
73453,0.362502216
73503,0.362502216
73513,0.36273732
73522,0.363074551
73532,0.363562601
73542,0.36438079
73552,0.365401168
73602,0.366476734
73612,0.367582928
73622,0.368576197
73632,0.368935197
73642,0.368947239
73652,0.368947239
73702,0.368947239
73712,0.369187249
73722,0.369297472
73732,0.369537472
73742,0.370277989
