117,0
127,0
6,0
16,0
137,0
26,0
147,0
36,0
46,0
156,0
56,0
107,0
206,0
216,0
226,0
236,0
246,0
256,0
306,0
316,0
326,0
336,0
346,0
356,0
406,0
415,0
426,0
436,0
445,0
455,0
505,0
515,0
525,0
535,0
545,0
555,0
605,0
615,0
625,0
635,0
645,0
655,0
704,0
714,0
724,0
734,0
744,0
754,0
804,0
814,0
824,0
835,0
845,0
855,0
905,0
915,0
925,0
935,0
945,0
954,0
1004,0
1014,0
1024,0
1034,0
1044,0
1054,0
1104,0
1114,0
1124,0
1134,0
1144,0
1154,0
1204,0
1214,0
1224,0
1233,0
1243,0
1253,0
1303,0
1313,0
1323,0
1333,0
1343,0
1353,0
1403,0
1413,0
1423,0
1433,0
1443,0
1453,0
1522,0
1502,0
1512,0
1532,0
1542,0
1553,0
1603,0
1613,0
1623,0
1633,0
1643,0
1653,0
1703,0
1713,0
1723,0
1733,0
1743,0
1753,0
1802,0
1812,0
1822,0
1832,0
1842,0
1852,0
1902,0
1912,0
1922,0
1932,0
1942,0
1952,0
2002,0
2012,0
2021,0
2031,0
2041,0
2051,0
2101,0
2111,0
2121,0
2131,0
2141,0
2151,0
2201,0
2211,0
2221,0
2231,0
2241,0
2251,0
2302,0
2312,0
2321,0
2331,0
2341,0
2351,0
2401,0
2411,0
2421,0
2431,0
2441,0
2451,0
2501,0
2511,0
2521,0
2530,0
2540,0
2550,0
2600,0
2610,0
2620,0
2630,0
2640,0
2650,0
2700,0
2710,0
2720,0
2730,0
2740,0
2750,0
2800,0
2810,0
2819,0
2829,0
2839,0
2849,0
2859,0
2909,0
2919,0
2929,0
2939,0
2949,0
3119,0
3000,0
3010,0
3129,0
3020,0
3139,0
3030,0
3040,0
3149,0
3050,0
3100,0
3159,0
3109,0
3209,0
3219,0
3229,0
3239,0
3249,0
3259,0
3309,0
3319,0
3328,0
3338,0
3348,0
3358,0
3408,0
3418,0
3428,0
3438,0
3448,0
3458,0
3508,0
3518,0
3528,0
3538,0
3548,0
3558,0
3608,0
3617,0
3627,0
3637,0
3647,0
3657,0
3707,0
3717,0
3728,0
3738,0
3748,0
3758,0
3808,0
3818,0
3828,0
3838,0
3848,0
3858,0
3907,0
3917,0
3927,0
3937,0
3947,0
3957,0
4007,0
4017,0
4027,0
4037,0
11030,0
14023,0
21016,0
24009,0
31002,0
33955,0
34323,3.40E-05
34332,3.40E-05
34352,3.50E-05
34342,3.60E-05
34402,3.70E-05
34412,3.70E-05
34422,3.70E-05
34432,3.80E-05
