55,0.000130648
104,0.000360866
5,0.000476217
114,0.000577489
15,0.000593142
124,0.000752807
25,0.000977211
134,0.001191736
35,0.001331807
144,0.001454986
45,0.001584639
154,0.001713666
204,0.00172498
214,0.001743581
224,0.001755623
234,0.001770755
244,0.001793842
254,0.001805884
304,0.001838411
313,0.001861411
323,0.001889571
333,0.001905696
343,0.00192182
353,0.001937344
403,0.001981208
413,0.002022801
423,0.002058269
433,0.002113632
443,0.002182057
453,0.002218112
503,0.002248129
513,0.00227953
523,0.002298739
533,0.002342739
543,0.002389269
553,0.002458152
602,0.002595721
612,0.002636218
623,0.002752067
633,0.002877238
643,0.002974737
653,0.003054818
703,0.0031099
713,0.003139733
723,0.003361825
733,0.003493674
743,0.003507674
753,0.003524674
803,0.003550616
813,0.00356614
823,0.0036057
833,0.0036257
843,0.003710293
852,0.003814337
902,0.003817337
912,0.003886518
922,0.003932907
932,0.003957907
942,0.003991448
952,0.004101038
1002,0.004173956
1012,0.004242637
1022,0.004251856
1032,0.00432387
1042,0.004339003
1052,0.004428892
1102,0.004460514
1112,0.004498724
1121,0.004525144
1131,0.004563354
1141,0.004622447
1151,0.00463994
1201,0.004672251
1211,0.004688062
1221,0.004714988
1231,0.004840706
1241,0.004948933
1251,0.005051816
1301,0.005098827
1311,0.005157085
1321,0.005204382
1331,0.0052249
1342,0.005304159
1352,0.005356159
1402,0.005402257
1412,0.005479315
1421,0.005516193
1431,0.005578563
1441,0.005642069
1451,0.005758795
1501,0.005768015
1511,0.005772015
1521,0.005789015
1531,0.005827028
1541,0.005888688
1551,0.005968444
1601,0.006065527
1611,0.006133151
1621,0.006219736
1631,0.00630609
1640,0.006325403
1650,0.006360389
1700,0.006460614
1710,0.006523677
1720,0.006640296
1730,0.006657384
1740,0.00671061
1750,0.006728638
1800,0.006738072
1810,0.006753883
1820,0.006755883
1830,0.006762954
1840,0.006802362
1850,0.006823903
1900,0.006876742
1910,0.006908127
1920,0.006991865
1929,0.007028756
1939,0.007051951
1949,0.007081157
1959,0.007162864
2009,0.007192697
2019,0.007227583
2029,0.007244136
2039,0.007267673
2049,0.007286461
2059,0.007308933
2110,0.007373004
2120,0.007441429
2130,0.007472574
2140,0.007526314
2150,0.007564432
2200,0.007635881
2209,0.007646511
2219,0.007654511
2229,0.007701041
2239,0.007709643
2249,0.007778694
2259,0.007807295
2309,0.007812295
2319,0.007904082
2329,0.007932384
2339,0.007941818
2349,0.007965164
2359,0.00798825
2409,0.00800325
2419,0.008010866
2429,0.008018928
2439,0.008028828
2448,0.008037372
2458,0.008048372
2508,0.008059372
2518,0.008089851
2528,0.008119006
2538,0.008126286
2548,0.008126286
2558,0.008135231
2608,0.008151355
2618,0.008158426
2628,0.008162426
2638,0.008163426
2648,0.00817237
2658,0.008183001
2708,0.008193631
2717,0.008240503
2727,0.00827303
2737,0.00831163
2747,0.0083354
2757,0.008449803
2807,0.008514316
2817,0.008540259
2828,0.008573015
2838,0.008591043
2848,0.008600043
2858,0.008604043
2908,0.008607043
2918,0.00862234
2928,0.00862534
2938,0.008633402
2948,0.008641465
2958,0.00866839
3117,0.008771118
3007,0.008850428
3127,0.008923865
3017,0.009009731
3027,0.009019165
3137,0.009106783
3037,0.009207232
3047,0.009215295
3057,0.009293192
3147,0.0093953
3107,0.009449383
3157,0.00951026
3207,0.009580153
3217,0.009592153
3227,0.009600215
3237,0.009616246
3246,0.009639783
3256,0.009758989
3306,0.009798397
3316,0.009826415
3326,0.009826415
3336,0.009837729
3346,0.009880155
3356,0.009900155
3406,0.009908155
3416,0.009908155
3426,0.009918055
3436,0.009928685
3446,0.009964195
3456,0.010003489
3505,0.010024008
3516,0.0100415
3526,0.010088797
3535,0.010171459
3546,0.010217784
3556,0.010249737
3606,0.010264737
3616,0.010277737
3626,0.010340387
3636,0.010374402
3646,0.010394251
3656,0.010403196
3706,0.010410267
3716,0.010410267
3726,0.010412267
3736,0.010423668
3746,0.010447206
3756,0.010470743
3805,0.010480743
3815,0.010502674
3825,0.010507674
3835,0.010508674
3845,0.010536134
3855,0.010552258
3905,0.010567258
3915,0.010577158
3925,0.01058522
3935,0.010593764
3945,0.010597764
3955,0.010614043
4005,0.010619043
4015,0.010626658
4025,0.010639465
4035,0.010655589
4045,0.010670354
4054,0.010678898
4104,0.010690898
4114,0.010700898
4124,0.01071294
4134,0.010728237
4144,0.010744515
4154,0.010746515
4204,0.010761549
4214,0.010778549
4224,0.010818711
4234,0.010857916
4244,0.010865531
4254,0.010866531
4305,0.010874531
4314,0.010880531
4324,0.010917206
4334,0.010940551
4344,0.010948551
4354,0.010963584
4404,0.010980347
4414,0.01099784
4424,0.01100484
4434,0.01101484
4444,0.011026882
4454,0.011035484
4613,0.011126901
4504,0.011211871
4623,0.011259756
4514,0.011305033
4524,0.01131328
4633,0.011381938
4534,0.0114306
4544,0.011479303
4643,0.011488737
4554,0.01152069
4603,0.01152169
4653,0.011559809
4703,0.011572847
4713,0.011588847
4723,0.011620847
4733,0.011645847
4743,0.011672773
4753,0.011694977
4803,0.011753773
4813,0.011763672
4823,0.011785604
4832,0.011796918
4842,0.011820004
4852,0.011859565
4902,0.011881496
4912,0.011896261
4922,0.011905205
4932,0.011918012
4942,0.011976561
4952,0.011991825
5003,0.012001825
5013,0.012013825
5023,0.012030378
5033,0.012039322
5043,0.012047569
5053,0.01206117
5103,0.012072484
5112,0.012079484
5122,0.012092522
5132,0.012112771
5142,0.01213396
5152,0.012151849
5202,0.012175194
5212,0.012186596
5222,0.012192596
5232,0.012200658
5242,0.012210658
5252,0.012226469
5302,0.012234469
5312,0.0122451
5322,0.0122481
5332,0.012260141
5342,0.012262141
5352,0.012278266
5402,0.012291867
5411,0.012302497
5421,0.012326267
5431,0.012368421
5441,0.012376484
5451,0.012378484
5501,0.012386099
5511,0.012389099
5521,0.012420099
5531,0.012459393
5541,0.012467937
5551,0.012478567
5601,0.012511809
5611,0.012519871
5621,0.012534871
5631,0.012544771
5640,0.012562659
5650,0.012569659
5701,0.012580289
5711,0.012594289
5721,0.012610568
5731,0.012632109
5741,0.012635109
5751,0.012673122
5801,0.012734024
5811,0.012759831
5821,0.012775986
5831,0.012792986
5841,0.01280193
5850,0.012820315
5901,0.012834737
5911,0.012852737
5921,0.012868549
5930,0.013092988
5940,0.013172108
5950,0.013202914
10000,0.013230914
10020,0.013242914
10010,0.013253914
10030,0.013277323
10040,0.013288637
10050,0.013433651
10100,0.013495635
10110,0.01351179
10120,0.013519853
10130,0.013522853
10140,0.013534166
10149,0.0135436
10159,0.013624322
10209,0.013632924
10219,0.013633924
10229,0.013650417
10239,0.013666572
10249,0.0136846
10259,0.013703201
10309,0.013719326
10319,0.013729956
10329,0.013769768
10339,0.013834281
10349,0.013896193
10359,0.013914794
10409,0.013917794
10420,0.013932558
10430,0.013945558
10439,0.013967558
10449,0.013974558
10459,0.013983992
10509,0.013993426
10519,0.014010919
10529,0.014023958
10539,0.014032958
10549,0.014045764
10559,0.014057805
10609,0.014060805
10619,0.014079407
10629,0.014099925
10639,0.014116925
10649,0.014132925
10659,0.014149204
10709,0.014153204
10718,0.014205549
10728,0.014259084
10738,0.014331333
10748,0.014346466
10758,0.01435501
10808,0.014370663
10818,0.014378663
10828,0.014385943
10838,0.014387943
10848,0.014395943
10858,0.014411467
10908,0.014429355
10918,0.014450896
10928,0.014458896
10938,0.014473896
10947,0.01448244
10957,0.014515981
11007,0.014666583
11017,0.014756455
11027,0.014775872
11037,0.014790637
11047,0.014829688
11057,0.014861968
11107,0.014884104
11117,0.014908802
11127,0.014923935
11138,0.015002172
11148,0.015094519
11158,0.015185963
11208,0.015244657
11218,0.015270152
11227,0.01531381
11237,0.01532381
11247,0.01533481
11257,0.015389982
11307,0.015406138
11317,0.015414384
11327,0.015429517
11337,0.015454596
11347,0.015469894
11357,0.015487782
11407,0.015518588
11417,0.015564686
11427,0.015637184
11437,0.015652448
11447,0.01566051
11457,0.015714889
11506,0.015799269
11516,0.015823967
11526,0.015833401
11536,0.015909506
11546,0.015978535
11556,0.01603042
11606,0.016085165
11616,0.016150929
11626,0.016196206
11636,0.016206106
11646,0.016207106
11656,0.016224106
11706,0.016227106
11716,0.016237736
11726,0.016253891
11736,0.016296377
11746,0.016319377
11755,0.016337978
11805,0.01634658
11815,0.016382357
11825,0.016406565
11835,0.016504891
11845,0.016558491
11855,0.016597899
11906,0.016612899
11916,0.016621145
11926,0.016628761
11936,0.016642761
11946,0.016642761
11956,0.016685516
12006,0.016703544
12016,0.016778277
12025,0.016823377
12035,0.016833276
12045,0.016850276
12055,0.016881851
12105,0.016892482
12115,0.016916251
12125,0.016933014
12135,0.016941261
12145,0.016971327
12155,0.016987606
12205,0.017010628
12215,0.017019572
12225,0.017034605
12235,0.017058143
12245,0.017070184
12255,0.017082184
12305,0.01709834
12314,0.01710562
12324,0.017131174
12334,0.017155872
12344,0.017214906
12354,0.01722434
12404,0.01723034
12414,0.017241653
12424,0.017250197
12434,0.017257477
12444,0.017268879
12454,0.017271879
12504,0.017280423
12514,0.017294423
12524,0.017305053
12534,0.017316053
12544,0.017334081
12553,0.017339081
12603,0.017340081
12613,0.017342081
12623,0.017343081
12634,0.017360574
12644,0.017371204
12654,0.017389093
12704,0.017402694
12714,0.017413324
12724,0.017421324
12734,0.017431324
12744,0.017445746
12754,0.017466265
12804,0.017481298
12814,0.017486298
12823,0.017497298
12833,0.017513298
12844,0.017521298
12853,0.017529842
12903,0.017538444
12913,0.017608786
12923,0.017624439
12933,0.01764025
12943,0.01764125
13112,0.017682299
12953,0.0177209
13122,0.017794146
13003,0.017855367
13013,0.017867367
13023,0.017889298
13132,0.017993988
13033,0.018107214
13043,0.018114214
13142,0.018284607
13053,0.018446363
13102,0.018447363
13152,0.018600768
13202,0.01862512
13212,0.018640252
13222,0.018650252
13232,0.01866828
13242,0.018705482
13252,0.018746004
13302,0.018769413
13312,0.018810523
13322,0.018820422
13332,0.018831736
13342,0.018839736
13351,0.018862758
13403,0.018879758
13412,0.018907217
13422,0.018930412
13432,0.018998676
13442,0.019027277
13452,0.019035277
13502,0.019045277
13512,0.019064486
13522,0.019072486
13532,0.019080548
13542,0.019085548
13552,0.019100845
13602,0.01910979
13612,0.01911079
13622,0.019127553
13631,0.019142685
13641,0.019149685
13651,0.019167574
13701,0.019182574
13711,0.019220902
13721,0.019311687
13731,0.019326984
13741,0.019328984
13751,0.01934179
13801,0.019349853
13811,0.019353853
13821,0.019379465
13831,0.019409298
13841,0.019425422
13851,0.019433038
13901,0.019491279
13910,0.019560163
13920,0.019570063
13930,0.019685132
13940,0.019738891
13950,0.019746507
14000,0.019757908
14010,0.019788714
14020,0.019814676
14030,0.019828676
14040,0.01983762
14050,0.01985462
14100,0.019879918
14111,0.019982568
14121,0.020009771
14130,0.020020771
14140,0.020032978
14151,0.020102813
14200,0.020118077
14210,0.020174051
14220,0.02024744
14230,0.020293711
14240,0.020295711
14250,0.020307025
14300,0.020322025
14310,0.020366969
14320,0.020386969
14330,0.020395969
14340,0.020410969
14350,0.020435969
14400,0.020480567
14410,0.020491881
14420,0.020510482
14429,0.020520482
14439,0.020535779
14449,0.020566308
14459,0.020591308
14509,0.020604909
14519,0.02063845
14529,0.020734586
14539,0.02074402
14549,0.020756061
14559,0.020786475
14609,0.020834277
14619,0.020841892
14629,0.020873293
14639,0.020876293
14649,0.020882293
14659,0.020943195
14708,0.020978972
14718,0.021035292
14728,0.021051292
14738,0.02113359
14748,0.021181109
14758,0.021237968
14808,0.021258584
14818,0.021295746
14829,0.021303992
14839,0.021311272
14849,0.021321902
14859,0.021370564
14909,0.021408774
14919,0.021462811
14929,0.021493698
14939,0.021532299
14949,0.021539579
14958,0.02158081
15008,0.021611224
15018,0.021653674
15028,0.021685689
15038,0.021698495
15048,0.021723991
15058,0.021770034
15108,0.021820124
15118,0.021875595
15128,0.021892595
15138,0.02190021
15148,0.021927136
15158,0.021997819
15208,0.022068882
15218,0.022086882
15227,0.022140622
15237,0.022178477
15247,0.022212448
15257,0.02223839
15307,0.02226139
15317,0.02231499
15327,0.02236642
15337,0.022420179
15347,0.022445674
15357,0.022449674
15407,0.022461674
15417,0.022555535
15427,0.022562606
15437,0.022566606
15447,0.022582731
15457,0.02261019
15507,0.02265291
15516,0.022675932
15526,0.022734966
15536,0.022775462
15547,0.022823546
15557,0.022880747
15607,0.022943037
15617,0.023011044
15627,0.023055055
15637,0.023102815
15647,0.023171699
15657,0.02320567
15707,0.023228692
15717,0.023278781
15727,0.023316781
15736,0.023371187
15746,0.023408201
15756,0.023413201
15806,0.023429356
15816,0.023455605
15826,0.023462676
15836,0.023464676
15846,0.023491077
15856,0.023493077
15906,0.023502021
15916,0.023561055
15926,0.023671915
15936,0.023764765
15946,0.023791765
15956,0.023820885
20115,0.023927661
20006,0.024031665
20125,0.024177439
20016,0.024318155
20025,0.024325226
20135,0.024441695
20035,0.024549607
20045,0.024581623
20055,0.024602141
20145,0.024703541
20105,0.024792917
20155,0.024877012
20205,0.024900549
20215,0.024915549
20225,0.024942475
