21,0
1,0
11,0
31,0
41,0
52,0
102,0
112,0
121,0
131,0
141,0
151,0
201,0
211,0
221,0
231,0
241,0
251,0
301,0
311,0
321,0
331,0
341,0
350,0
400,0
410,0
420,0
430,0
440,0
450,0
500,0
510,0
520,0
530,0
540,0
550,0
600,0
610,0
620,0
629,0
639,0
649,0
659,0
709,0
719,0
729,0
739,0
749,0
800,0
810,0
820,0
830,0
840,0
850,0
900,0
910,0
919,0
929,0
939,0
949,0
959,0
1009,0
1019,0
1029,0
1039,0
1049,0
1059,0
1109,0
1119,0
1129,0
1138,0
1148,0
1158,0
1208,0
1218,0
1228,0
1238,0
1248,0
1258,0
1308,0
1318,0
1328,0
1338,0
1348,0
1358,0
1408,0
1418,0
1427,0
1437,0
1447,0
1457,0
1507,0
1518,0
1528,0
1538,0
1548,0
1558,0
1608,0
1618,0
1628,0
1638,0
1647,0
1658,0
1708,0
1717,0
1727,0
1737,0
1747,0
1757,0
1807,0
1817,0
1827,0
1837,0
1847,0
1857,0
1907,0
1917,0
1927,0
1937,0
1946,0
1956,0
2006,0
2016,0
2026,0
2036,0
2046,0
2056,0
2106,0
2116,0
2126,0
2136,0
2146,0
2156,0
2207,0
2217,0
2226,0
2236,0
2246,0
2256,0
2306,0
2316,0
2326,0
2336,0
2346,0
2356,0
2406,0
2416,0
2425,0
2435,0
2445,0
2455,0
2505,0
2515,0
2525,0
2535,0
2545,0
2555,0
5548,0
12541,0
15534,0
22527,0
25520,0
32513,0
35506,0
42459,0
45452,0
52444,0
55438,0
62431,0
65424,0
72417,0
72754,0.00012524
72804,0.000133784
72823,0.00014203
72813,0.000150276
72824,0.000158522
72830,0.000166522
72840,0.000173803
72850,0.000181865
72859,0.000190111
72909,0.000205144
72919,0.000214089
72929,0.000224719
72939,0.000244568
72949,0.000259832
73119,0.000288134
72959,0.000302027
73128,0.000432123
73009,0.000562859
73019,0.000571106
73138,0.000876828
73029,0.00118255
73039,0.00119055
73148,0.001674088
73049,0.002157626
73158,0.002886277
73059,0.003614929
73109,0.003614929
73208,0.004417727
73218,0.00459173
73228,0.005397812
73238,0.005973042
73248,0.006220993
73258,0.00634121
73259,0.00634121
73308,0.00634121
73318,0.00634121
73328,0.00634121
73338,0.00634121
73348,0.00634121
73357,0.00634121
73407,0.00634121
73417,0.00634121
73427,0.00634121
73436,0.006360626
73447,0.006374626
73457,0.006378626
73506,0.006387626
73516,0.006389626
73516,0.006389626
73526,0.006389626
73532,0.006393626
73542,0.006393626
73551,0.006393626
73601,0.006422781
73611,0.006444713
73621,0.006630845
73631,0.006807321
73641,0.006928486
73651,0.007127737
73701,0.007415552
73711,0.007431552
73721,0.007551656
73731,0.007638056
73741,0.007663116
73750,0.007667116
73751,0.007667116
73801,0.007667116
73811,0.007667116
73816,0.007691116
73825,0.007729949
73835,0.007765726
73845,0.007779618
73855,0.007814057
73905,0.007879249
73914,0.007883249
73915,0.007885249
73919,0.007886249
73929,0.007938861
73939,0.007973299
73948,0.007990299
73958,0.007999299
74008,0.008036177
74018,0.008112184
74028,0.008403582
74036,0.008506232
74038,0.008506232
74048,0.008506232
74058,0.008506232
74108,0.008506232
74118,0.008506232
74128,0.008506232
74138,0.008506232
74149,0.008506232
74159,0.008506232
74208,0.008506232
74218,0.008506232
74228,0.008506232
74238,0.008506232
74248,0.008506232
74258,0.008506232
74308,0.008506232
74318,0.008506232
74328,0.008506232
74338,0.008506232
74348,0.008516232
74351,0.008516232
