"4800945068","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092444","010616","2016-06-01 09:24:44","","0.0","*17","3.27","2003","2016-02-17","2016-06-01 09:25:01","0"
"4800950860","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","12","1492","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092454","010616","2016-06-01 09:24:54","","0.0","*16","3.27","2003","2016-02-17","2016-06-01 09:25:11","0"
"4800956675","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1492","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092504","010616","2016-06-01 09:25:04","","0.0","*11","3.27","2003","2016-02-17","2016-06-01 09:25:21","0"
"4800962448","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","12","1492","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092514","010616","2016-06-01 09:25:14","","0.0","*13","3.27","2003","2016-02-17","2016-06-01 09:25:31","0"
"4800968270","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","12","1492","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092524","010616","2016-06-01 09:25:24","","0.0","*10","3.27","2003","2016-02-17","2016-06-01 09:25:41","0"
"4800974152","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092533","010616","2016-06-01 09:25:33","","0.0","*16","3.27","2003","2016-02-17","2016-06-01 09:25:52","0"
"4800980117","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","11","1492","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092543","010616","2016-06-01 09:25:43","","0.0","*13","3.27","2003","2016-02-17","2016-06-01 09:26:02","0"
"4800985675","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092553","010616","2016-06-01 09:25:53","","0.0","*11","3.27","2003","2016-02-17","2016-06-01 09:26:11","0"
"4800991524","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092603","010616","2016-06-01 09:26:03","","0.0","*17","3.27","2003","2016-02-17","2016-06-01 09:26:22","0"
"4800997344","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","10","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092613","010616","2016-06-01 09:26:13","","0.0","*17","3.27","2003","2016-02-17","2016-06-01 09:26:32","0"
"4801003154","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092623","010616","2016-06-01 09:26:23","","0.0","*15","3.27","2003","2016-02-17","2016-06-01 09:26:42","0"
"4801008320","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092633","010616","2016-06-01 09:26:33","","0.0","*14","3.27","2003","2016-02-17","2016-06-01 09:26:51","0"
"4801014697","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092643","010616","2016-06-01 09:26:43","","0.0","*13","3.27","2003","2016-02-17","2016-06-01 09:27:02","0"
"4801020078","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092653","010616","2016-06-01 09:26:53","","0.0","*13","3.27","2003","2016-02-17","2016-06-01 09:27:11","0"
"4801025689","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1492","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092703","010616","2016-06-01 09:27:03","","0.0","*14","3.27","2003","2016-02-17","2016-06-01 09:27:21","0"
"4801031530","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092713","010616","2016-06-01 09:27:13","","0.0","*15","3.27","2003","2016-02-17","2016-06-01 09:27:31","0"
"4801037288","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092723","010616","2016-06-01 09:27:23","","0.0","*14","3.27","2003","2016-02-17","2016-06-01 09:27:41","0"
"4801043196","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092733","010616","2016-06-01 09:27:33","","0.0","*15","3.27","2003","2016-02-17","2016-06-01 09:27:51","0"
"4801048766","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092743","010616","2016-06-01 09:27:43","","0.0","*12","3.27","2003","2016-02-17","2016-06-01 09:28:01","0"
"4801054618","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092753","010616","2016-06-01 09:27:53","","0.0","*10","3.27","2003","2016-02-17","2016-06-01 09:28:11","0"
"4801060309","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092802","010616","2016-06-01 09:28:02","","0.0","*1B","3.27","2003","2016-02-17","2016-06-01 09:28:21","0"
"4801066144","$PS","150220237","70","0","0","9332501.","29","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092812","010616","2016-06-01 09:28:12","","0.0","*18","3.27","2003","2016-02-17","2016-06-01 09:28:31","0"
"4801071858","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092822","010616","2016-06-01 09:28:22","","0.0","*19","3.27","2003","2016-02-17","2016-06-01 09:28:41","0"
"4801077795","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092832","010616","2016-06-01 09:28:32","","0.0","*18","3.27","2003","2016-02-17","2016-06-01 09:28:51","0"
"4801083540","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092842","010616","2016-06-01 09:28:42","","0.0","*1D","3.27","2003","2016-02-17","2016-06-01 09:29:01","0"
"4801089148","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092852","010616","2016-06-01 09:28:52","","0.0","*1C","3.27","2003","2016-02-17","2016-06-01 09:29:11","0"
"4801094357","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092902","010616","2016-06-01 09:29:02","","0.0","*18","3.27","2003","2016-02-17","2016-06-01 09:29:20","0"
"4801100210","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092913","010616","2016-06-01 09:29:13","","0.0","*19","3.27","2003","2016-02-17","2016-06-01 09:29:30","0"
"4801106020","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092923","010616","2016-06-01 09:29:23","","0.0","*1A","3.27","2003","2016-02-17","2016-06-01 09:29:40","0"
"4801111838","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092933","010616","2016-06-01 09:29:33","","0.0","*18","3.27","2003","2016-02-17","2016-06-01 09:29:50","0"
"4801117746","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","13","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092943","010616","2016-06-01 09:29:43","","0.0","*1F","3.27","2003","2016-02-17","2016-06-01 09:30:00","0"
"4801119584","$PN","150220237","41","0","0","9332501.","29","000","00","0000","0000","12","1491","420","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","092953","010616","2016-06-01 09:29:53","","196","*10","3.27","2003","2016-02-17","2016-06-01 09:30:37","0"
"4801121021","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093023","010616","2016-06-01 09:30:23","","0.0","*12","3.27","2003","2016-02-17","2016-06-01 09:30:40","0"
"4801122395","$PN","150220237","41","0","0","9332501.","29","000","00","0000","0000","12","1491","420","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093003","010616","2016-06-01 09:30:03","","197","*1C","3.27","2003","2016-02-17","2016-06-01 09:30:44","0"
"4801123578","$PN","150220237","41","0","0","9332501.","29","000","00","0000","0000","11","1491","420","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093013","010616","2016-06-01 09:30:13","","198","*11","3.27","2003","2016-02-17","2016-06-01 09:30:48","0"
"4801124889","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093033","010616","2016-06-01 09:30:33","","0.0","*13","3.27","2003","2016-02-17","2016-06-01 09:30:51","0"
"4801126109","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093043","010616","2016-06-01 09:30:43","","0.0","*15","3.27","2003","2016-02-17","2016-06-01 09:31:05","0"
"4801128742","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093052","010616","2016-06-01 09:30:52","","0.0","*15","3.27","2003","2016-02-17","2016-06-01 09:31:10","0"
"4801130584","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093102","010616","2016-06-01 09:31:02","","0.0","*13","3.27","2003","2016-02-17","2016-06-01 09:31:21","0"
"4801133383","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","13","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093112","010616","2016-06-01 09:31:12","","0.0","*13","3.27","2003","2016-02-17","2016-06-01 09:31:31","0"
"4801140731","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093122","010616","2016-06-01 09:31:22","","0.0","*11","3.27","2003","2016-02-17","2016-06-01 09:31:40","0"
"4801150857","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093132","010616","2016-06-01 09:31:32","","0.0","*13","3.27","2003","2016-02-17","2016-06-01 09:31:50","0"
"4801161336","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093142","010616","2016-06-01 09:31:42","","0.0","*14","3.27","2003","2016-02-17","2016-06-01 09:32:00","0"
"4801170764","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093152","010616","2016-06-01 09:31:52","","0.0","*15","3.27","2003","2016-02-17","2016-06-01 09:32:10","0"
"4801179378","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093202","010616","2016-06-01 09:32:02","","0.0","*13","3.27","2003","2016-02-17","2016-06-01 09:32:20","0"
"4801187980","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093212","010616","2016-06-01 09:32:12","","0.0","*13","3.27","2003","2016-02-17","2016-06-01 09:32:30","0"
"4801197928","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093222","010616","2016-06-01 09:32:22","","0.0","*10","3.27","2003","2016-02-17","2016-06-01 09:32:40","0"
"4801206511","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093232","010616","2016-06-01 09:32:32","","0.0","*11","3.27","2003","2016-02-17","2016-06-01 09:32:50","0"
"4801214842","$PS","150220237","41","0","0","9332501.","27","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093242","010616","2016-06-01 09:32:42","","0.0","*1A","3.27","2003","2016-02-17","2016-06-01 09:33:00","0"
"4801221045","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093252","010616","2016-06-01 09:32:52","","0.0","*17","3.27","2003","2016-02-17","2016-06-01 09:33:10","0"
"4801227315","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","10","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093302","010616","2016-06-01 09:33:02","","0.0","*12","3.27","2003","2016-02-17","2016-06-01 09:33:20","0"
"4801233355","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093312","010616","2016-06-01 09:33:12","","0.0","*12","3.27","2003","2016-02-17","2016-06-01 09:33:30","0"
"4801238761","$PS","150220237","70","0","0","9332501.","28","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093321","010616","2016-06-01 09:33:21","","0.0","*13","3.27","2003","2016-02-17","2016-06-01 09:33:39","0"
"4801244752","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093331","010616","2016-06-01 09:33:31","","0.0","*10","3.27","2003","2016-02-17","2016-06-01 09:33:49","0"
"4801250713","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093341","010616","2016-06-01 09:33:41","","0.0","*17","3.27","2003","2016-02-17","2016-06-01 09:33:59","0"
"4801256631","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093351","010616","2016-06-01 09:33:51","","0.0","*16","3.27","2003","2016-02-17","2016-06-01 09:34:09","0"
"4801262663","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093401","010616","2016-06-01 09:34:01","","0.0","*14","3.27","2003","2016-02-17","2016-06-01 09:34:19","0"
"4801268519","$PS","150220237","41","0","0","9332501.","27","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093411","010616","2016-06-01 09:34:11","","0.0","*1A","3.27","2003","2016-02-17","2016-06-01 09:34:29","0"
"4801274499","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093421","010616","2016-06-01 09:34:21","","0.0","*15","3.27","2003","2016-02-17","2016-06-01 09:34:39","0"
"4801280315","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093431","010616","2016-06-01 09:34:31","","0.0","*14","3.27","2003","2016-02-17","2016-06-01 09:34:49","0"
"4801286204","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093441","010616","2016-06-01 09:34:41","","0.0","*13","3.27","2003","2016-02-17","2016-06-01 09:34:59","0"
"4801291913","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093451","010616","2016-06-01 09:34:51","","0.0","*11","3.27","2003","2016-02-17","2016-06-01 09:35:09","0"
"4801297928","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093501","010616","2016-06-01 09:35:01","","0.0","*15","3.27","2003","2016-02-17","2016-06-01 09:35:19","0"
"4801303749","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093511","010616","2016-06-01 09:35:11","","0.0","*14","3.27","2003","2016-02-17","2016-06-01 09:35:29","0"
"4801309520","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093521","010616","2016-06-01 09:35:21","","0.0","*17","3.27","2003","2016-02-17","2016-06-01 09:35:39","0"
"4801315474","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093531","010616","2016-06-01 09:35:31","","0.0","*16","3.27","2003","2016-02-17","2016-06-01 09:35:50","0"
"4801321358","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093541","010616","2016-06-01 09:35:41","","0.0","*11","3.27","2003","2016-02-17","2016-06-01 09:36:00","0"
"4801327087","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093551","010616","2016-06-01 09:35:51","","0.0","*11","3.27","2003","2016-02-17","2016-06-01 09:36:09","0"
"4801332377","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093601","010616","2016-06-01 09:36:01","","0.0","*17","3.27","2003","2016-02-17","2016-06-01 09:36:18","0"
"4801338446","$PS","150220237","41","0","0","9332501.","29","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093610","010616","2016-06-01 09:36:10","","0.0","*17","3.27","2003","2016-02-17","2016-06-01 09:36:29","0"
"4801344308","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093620","010616","2016-06-01 09:36:20","","0.0","*15","3.27","2003","2016-02-17","2016-06-01 09:36:39","0"
"4801350215","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093630","010616","2016-06-01 09:36:30","","0.0","*14","3.27","2003","2016-02-17","2016-06-01 09:36:49","0"
"4801356092","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093641","010616","2016-06-01 09:36:41","","0.0","*12","3.27","2003","2016-02-17","2016-06-01 09:36:59","0"
"4801361828","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093651","010616","2016-06-01 09:36:51","","0.0","*13","3.27","2003","2016-02-17","2016-06-01 09:37:09","0"
"4801367673","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093701","010616","2016-06-01 09:37:01","","0.0","*14","3.27","2003","2016-02-17","2016-06-01 09:37:19","0"
"4801373536","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093711","010616","2016-06-01 09:37:11","","0.0","*15","3.27","2003","2016-02-17","2016-06-01 09:37:29","0"
"4801379412","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093721","010616","2016-06-01 09:37:21","","0.0","*16","3.27","2003","2016-02-17","2016-06-01 09:37:39","0"
"4801385215","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093731","010616","2016-06-01 09:37:31","","0.0","*17","3.27","2003","2016-02-17","2016-06-01 09:37:49","0"
"4801391048","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093741","010616","2016-06-01 09:37:41","","0.0","*13","3.27","2003","2016-02-17","2016-06-01 09:37:59","0"
"4801396822","$PS","150220237","41","0","0","9332501.","30","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093751","010616","2016-06-01 09:37:51","","0.0","*1B","3.27","2003","2016-02-17","2016-06-01 09:38:09","0"
"4801402016","$PS","150220237","41","0","0","9332501.","30","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093801","010616","2016-06-01 09:38:01","","0.0","*11","3.27","2003","2016-02-17","2016-06-01 09:38:18","0"
"4801407669","$PS","150220237","41","0","0","9332501.","28","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093811","010616","2016-06-01 09:38:11","","0.0","*1A","3.27","2003","2016-02-17","2016-06-01 09:38:28","0"
"4801413512","$PS","150220237","41","0","0","9332501.","25","000","00","0000","0000","12","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093821","010616","2016-06-01 09:38:21","","0.0","*17","3.27","2003","2016-02-17","2016-06-01 09:38:38","0"
"4801419342","$PS","150220237","41","0","0","9332501.","25","000","00","0000","0000","11","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093830","010616","2016-06-01 09:38:30","","0.0","*14","3.27","2003","2016-02-17","2016-06-01 09:38:48","0"
"4801425216","$PS","150220237","70","0","0","9332501.","27","000","00","0000","0000","10","1491","410","0","0","00:00:00","0","1491","60","GPRMC","A","12.847242","N","12.84724200","12.847242","E","77.67269900","105.0","0.0","0.00","093840","010616","2016-06-01 09:38:40","","0.0","*12","3.27","2003","2016-02-17","2016-06-01 09:38:58","0"
