4793952067,$PD,150221635,41,0,0,6169315,24,0,0,0,0,14,19,147,0,0,0:00:00,0,18,60,GPRMC,A,12.847182,N,12.847182,12.847182,E,77.672516,173,0,0,52103,10616,1/6/16 5:21,,648,*1C,3.27,2003,17/2/16,1/6/16 5:21,0,,0
4794429310,$PD,150221635,41,0,0,6169315,25,0,0,0,0,12,19,147,0,0,0:00:00,0,18,60,GPRMC,A,12.847182,N,12.847182,12.847182,E,77.672516,173,0,0,55056,10616,1/6/16 5:50,,649,*1C,3.27,2003,17/2/16,1/6/16 5:51,0,,0
4795058088,$PD,150221635,41,0,0,6169315,24,0,0,0,0,14,19,138,0,0,0:00:00,0,18,60,GPRMC,A,12.847182,N,12.847182,12.847182,E,77.672516,173,0,0,62049,10616,1/6/16 6:20,,650,*11,3.27,2003,17/2/16,1/6/16 6:21,0,,0
4795849121,$PD,150221635,41,0,0,6169315,24,0,0,0,0,14,19,134,0,0,0:00:00,0,18,60,GPRMC,A,12.847182,N,12.847182,12.847182,E,77.672516,173,0,0,65042,10616,1/6/16 6:50,,651,*10,3.27,2003,17/2/16,1/6/16 6:51,0,,0
4796470115,$PD,150221635,41,0,1,6169315,22,0,0,0,0,13,1491,420,0,0,0:00:00,0,28,60,GPRMC,A,12.847247,N,12.847247,12.847247,E,77.672493,173,0,0,71119,10616,1/6/16 7:11,,652,*19,3.27,2003,17/2/16,1/6/16 7:12,0,,6.89493E-05
4796471896,$PS,150221635,41,0,1,6169315,25,0,0,0,0,13,1490,410,0,0,0:00:00,0,1489,60,GPRMC,A,12.847247,N,12.847247,12.847247,E,77.672493,173,0,0,71149,10616,1/6/16 7:11,,0,*1F,3.27,2003,17/2/16,1/6/16 7:12,0,,6.89493E-05
4796473567,$PN,150221635,41,0,1,6169315,25,0,0,0,0,13,1488,420,0,0,0:00:00,0,1490,60,GPRMC,A,12.847247,N,12.847247,12.847247,E,77.672493,173,0,0,71130,10616,1/6/16 7:11,,653,*10,3.27,2003,17/2/16,1/6/16 7:12,0,,6.89493E-05
4796476344,$PN,150221635,41,0,1,6169315,25,0,0,0,0,13,1488,420,0,0,0:00:00,0,1490,60,GPRMC,A,12.847247,N,12.847247,12.847247,E,77.672493,173,0,0,71140,10616,1/6/16 7:11,,654,*10,3.27,2003,17/2/16,1/6/16 7:12,0,,6.89493E-05
4796478184,$PS,150221635,41,0,1,6169315,25,0,0,0,0,13,1490,410,0,0,0:00:00,0,1488,60,GPRMC,A,12.847247,N,12.847247,12.847247,E,77.672493,173,0,0,71159,10616,1/6/16 7:11,,0,*1F,3.27,2003,17/2/16,1/6/16 7:12,0,,6.89493E-05
4796481517,$PS,150221635,41,0,1,6169315,25,0,0,0,0,14,1488,410,0,0,0:00:00,0,1488,60,GPRMC,A,12.847246,N,12.847246,12.847246,E,77.672493,173,0,0,71209,10616,1/6/16 7:12,,0,*16,3.27,2003,17/2/16,1/6/16 7:12,0,,6.99493E-05
4796486839,$PS,150221635,41,0,1,6169315,25,0,0,0,0,14,1488,410,0,0,0:00:00,0,1487,60,GPRMC,A,12.847246,N,12.847246,12.847246,E,77.672501,173,0,0,71219,10616,1/6/16 7:12,,0,*12,3.27,2003,17/2/16,1/6/16 7:12,0,,7.79493E-05
4796492161,$PS,150221635,41,0,1,6169315,25,0,0,0,0,14,1488,410,0,0,0:00:00,0,1487,60,GPRMC,A,12.847245,N,12.847245,12.847245,E,77.672501,173,0,0,71229,10616,1/6/16 7:12,,0,*12,3.27,2003,17/2/16,1/6/16 7:12,0,,7.89493E-05
4796496823,$PS,150221635,41,0,1,6169315,25,0,0,0,0,13,1488,410,0,0,0:00:00,0,1487,60,GPRMC,A,12.847245,N,12.847245,12.847245,E,77.672501,173,0,0,71239,10616,1/6/16 7:12,,0,*14,3.27,2003,17/2/16,1/6/16 7:12,0,,7.89493E-05
4796502705,$PS,150221635,41,0,1,6169315,24,0,0,0,0,14,1488,410,0,0,0:00:00,0,1487,60,GPRMC,A,12.847245,N,12.847245,12.847245,E,77.672508,173,0,0,71249,10616,1/6/16 7:12,,0,*1C,3.27,2003,17/2/16,1/6/16 7:13,0,,8.59493E-05
4796507831,$PS,150221635,41,0,1,6169315,24,0,0,0,0,13,1487,410,0,0,0:00:00,0,1486,60,GPRMC,A,12.847244,N,12.847244,12.847244,E,77.672516,173,0,0,71259,10616,1/6/16 7:12,,0,*1A,3.27,2003,17/2/16,1/6/16 7:13,0,,9.40115E-05
4796512737,$PS,150221635,41,0,1,6169315,24,0,0,0,0,13,1486,410,0,0,0:00:00,0,1486,60,GPRMC,A,12.84723,N,12.84723,12.84723,E,77.672523,173,0,0,71309,10616,1/6/16 7:13,,0,*1A,3.27,2003,17/2/16,1/6/16 7:13,0,,0.000109664
4796517887,$PS,150221635,41,0,1,6169315,26,0,0,0,0,13,1523,410,0,0,0:00:00,0,1508,60,GPRMC,A,12.847209,N,12.847209,12.847209,E,77.672523,173,0,0,71319,10616,1/6/16 7:13,,0,*1A,3.27,2003,17/2/16,1/6/16 7:13,0,,0.000130664
4796523175,$PS,150221635,41,0,1,6169315,26,0,0,0,0,13,1530,410,0,0,0:00:00,0,1526,60,GPRMC,A,12.847194,N,12.847194,12.847194,E,77.672516,173,0,0,71329,10616,1/6/16 7:13,,0,*16,3.27,2003,17/2/16,1/6/16 7:13,0,,0.000147217
4796528430,$PN,150221635,41,0,1,6169315,26,0,0,0,0,13,1521,410,0,0,0:00:00,0,1521,60,GPRMC,A,12.8471,N,12.8471,12.8471,E,77.672462,202,0,0,71339,10616,1/6/16 7:13,,0,*07,3.27,2003,17/2/16,1/6/16 7:13,0,,0.000255624
4796533458,$PN,150221635,41,0,1,6169422,25,0,0,0,0,13,1509,410,0,0,0:00:00,0,1519,60,GPRMC,A,12.847104,N,12.847104,12.847104,E,77.672432,253,0,0,71349,10616,1/6/16 7:13,,0,*04,3.27,2003,17/2/16,1/6/16 7:14,0,,0.000285889
4796539081,$PN,150221635,41,0,1,6169422,25,0,0,0,0,14,1506,410,0,0,0:00:00,0,1507,60,GPRMC,A,12.847108,N,12.847108,12.847108,E,77.672462,103,0,0,71359,10616,1/6/16 7:13,,0,*0D,3.27,2003,17/2/16,1/6/16 7:14,0,,0.000316155
4796544409,$PN,150221635,41,0,1,6169422,25,0,0,0,0,14,1504,410,0,0,0:00:00,0,1504,60,GPRMC,A,12.847111,N,12.847111,12.847111,E,77.672462,75,0,0,71408,10616,1/6/16 7:14,,0,*37,3.27,2003,17/2/16,1/6/16 7:14,0,,0.000319155
4796549621,$PN,150221635,41,0,1,6169422,25,0,0,0,0,13,1501,410,0,0,0:00:00,0,1501,60,GPRMC,A,12.84711,N,12.84711,12.84711,E,77.67244,74,0,0,71418,10616,1/6/16 7:14,,0,*31,3.27,2003,17/2/16,1/6/16 7:14,0,,0.000341177
4796554982,$PN,150221635,41,0,1,6169422,27,0,0,0,0,14,1499,410,0,0,0:00:00,0,1499,60,GPRMC,A,12.847071,N,12.847071,12.847071,E,77.672417,125,0,0,71428,10616,1/6/16 7:14,,0,*06,3.27,2003,17/2/16,1/6/16 7:14,0,,0.000386454
4796559519,$PN,150221635,41,0,1,6169422,27,0,0,0,0,13,1498,410,0,0,0:00:00,0,1498,60,GPRMC,A,12.847059,N,12.847059,12.847059,E,77.672424,105,0,0,71438,10616,1/6/16 7:14,,0,*08,3.27,2003,17/2/16,1/6/16 7:14,0,,0.000400347
4796563465,$PN,150221635,70,0,1,6169422,27,0,0,0,0,13,1499,410,0,0,0:00:00,0,1497,60,GPRMC,A,12.84704,N,12.84704,12.84704,E,77.672447,126,0,0,71448,10616,1/6/16 7:14,,0,*0F,3.27,2003,17/2/16,1/6/16 7:15,0,,0.00043018
4796565661,$PN,150221635,41,0,1,6169422,27,0,0,0,0,13,1497,410,0,0,0:00:00,0,1497,60,GPRMC,A,12.846993,N,12.846993,12.846993,E,77.672462,130,0,0,71458,10616,1/6/16 7:14,,0,*04,3.27,2003,17/2/16,1/6/16 7:15,0,,0.000479515
4796568020,$PN,150221635,41,0,1,6169422,27,0,0,0,0,13,1495,410,0,0,0:00:00,0,1495,60,GPRMC,A,12.846997,N,12.846997,12.846997,E,77.672447,116,0,0,71508,10616,1/6/16 7:15,,0,*07,3.27,2003,17/2/16,1/6/16 7:15,0,,0.000495039
4796570689,$PN,150221635,41,0,1,6169422,28,0,0,0,0,14,1493,410,0,0,0:00:00,0,1493,60,GPRMC,A,12.847009,N,12.847009,12.847009,E,77.67244,130,0,0,71518,10616,1/6/16 7:15,,0,*02,3.27,2003,17/2/16,1/6/16 7:15,0,,0.000508932
4796574977,$PN,150221635,41,0,1,6169422,27,0,0,0,0,13,1494,410,0,0,0:00:00,0,1492,60,GPRMC,A,12.847011,N,12.847011,12.847011,E,77.672417,140,0,0,71528,10616,1/6/16 7:15,,0,*03,3.27,2003,17/2/16,1/6/16 7:15,0,,0.000532019
4796578721,$PN,150221635,41,0,1,6169422,27,0,0,0,0,13,1491,410,0,0,0:00:00,0,1491,60,GPRMC,A,12.847023,N,12.847023,12.847023,E,77.672432,135,0,0,71538,10616,1/6/16 7:15,,0,*00,3.27,2003,17/2/16,1/6/16 7:15,0,,0.000551228
4796582092,$PN,150221635,41,0,1,6169422,28,0,0,0,0,13,1490,410,0,0,0:00:00,0,1490,60,GPRMC,A,12.847048,N,12.847048,12.847048,E,77.672455,122,0,0,71548,10616,1/6/16 7:15,,0,*02,3.27,2003,17/2/16,1/6/16 7:16,0,,0.000585198
4796585353,$PN,150221635,41,0,1,6169422,28,0,0,0,0,13,1489,410,0,0,0:00:00,0,1488,60,GPRMC,A,12.847042,N,12.847042,12.847042,E,77.672455,122,0,0,71558,10616,1/6/16 7:15,,0,*08,3.27,2003,17/2/16,1/6/16 7:16,0,,0.000591198
4796588715,$PN,150221635,41,0,1,6169422,28,0,0,0,0,13,1488,410,0,0,0:00:00,0,1489,60,GPRMC,A,12.847069,N,12.847069,12.847069,E,77.672478,112,0,0,71608,10616,1/6/16 7:16,,0,*0B,3.27,2003,17/2/16,1/6/16 7:16,0,,0.000626667
4796594807,$PN,150221635,41,0,1,6169422,28,0,0,0,0,13,1489,410,0,0,0:00:00,0,1488,60,GPRMC,A,12.84708,N,12.84708,12.84708,E,77.672523,115,0,0,71618,10616,1/6/16 7:16,,0,*05,3.27,2003,17/2/16,1/6/16 7:16,0,,0.000672992
4796602947,$PN,150221635,41,0,1,6169422,27,0,0,0,0,13,1488,410,0,0,0:00:00,0,1488,60,GPRMC,A,12.847077,N,12.847077,12.847077,E,77.672554,102,0,0,71628,10616,1/6/16 7:16,,0,*06,3.27,2003,17/2/16,1/6/16 7:16,0,,0.000704137
4796611548,$PN,150221635,41,0,1,6169422,28,0,0,0,0,13,1487,410,0,0,0:00:00,0,1487,60,GPRMC,A,12.847082,N,12.847082,12.847082,E,77.672562,106,0,0,71638,10616,1/6/16 7:16,,0,*03,3.27,2003,17/2/16,1/6/16 7:16,0,,0.00071357
4796619855,$PN,150221635,41,0,1,6169422,27,0,0,0,0,14,1487,410,0,0,0:00:00,0,1487,60,GPRMC,A,12.847094,N,12.847094,12.847094,E,77.672562,74,0,0,71648,10616,1/6/16 7:16,,0,*3F,3.27,2003,17/2/16,1/6/16 7:17,0,,0.00072557
4796627402,$PN,150221635,41,0,1,6169422,27,0,0,0,0,13,1486,410,0,0,0:00:00,0,1487,60,GPRMC,A,12.847122,N,12.847122,12.847122,E,77.672569,83,0,0,71657,10616,1/6/16 7:16,,0,*38,3.27,2003,17/2/16,1/6/16 7:17,0,,0.000754432
4796634592,$PN,150221635,41,0,1,6169422,28,0,0,0,0,13,1486,410,0,0,0:00:00,0,1486,60,GPRMC,A,12.847152,N,12.847152,12.847152,E,77.672569,86,0,0,71707,10616,1/6/16 7:17,,0,*30,3.27,2003,17/2/16,1/6/16 7:17,0,,0.000784432
4796641275,$PN,150221635,41,0,1,6169422,27,0,0,0,0,13,1487,410,0,0,0:00:00,0,1486,60,GPRMC,A,12.847153,N,12.847153,12.847153,E,77.672577,89,0,0,71717,10616,1/6/16 7:17,,0,*3E,3.27,2003,17/2/16,1/6/16 7:17,0,,0.000792494
4796647143,$PN,150221635,41,0,1,6169422,27,0,0,0,0,13,1485,410,0,0,0:00:00,0,1485,60,GPRMC,A,12.847157,N,12.847157,12.847157,E,77.6726,88,0,0,71727,10616,1/6/16 7:17,,0,*3A,3.27,2003,17/2/16,1/6/16 7:17,0,,0.00081584
4796652613,$PN,150221635,41,0,1,6169422,27,0,0,0,0,13,1486,410,0,0,0:00:00,0,1485,60,GPRMC,A,12.847175,N,12.847175,12.847175,E,77.672623,86,0,0,71737,10616,1/6/16 7:17,,0,*37,3.27,2003,17/2/16,1/6/16 7:17,0,,0.000845046
4796658039,$PN,150221635,41,0,1,6169422,28,0,0,0,0,14,1486,410,0,0,0:00:00,0,1485,60,GPRMC,A,12.84718,N,12.84718,12.84718,E,77.672661,90,0,0,71747,10616,1/6/16 7:17,,0,*33,3.27,2003,17/2/16,1/6/16 7:18,0,,0.000883373
4796663462,$PS,150221635,41,0,1,6169422,28,0,0,0,0,13,1483,410,0,0,0:00:00,0,1485,60,GPRMC,A,12.847181,N,12.847181,12.847181,E,77.672684,91,0,0,71757,10616,1/6/16 7:17,,0,*26,3.27,2003,17/2/16,1/6/16 7:18,0,,0.000906395
4796668936,$PS,150221635,41,0,1,6169422,27,0,0,0,0,13,1483,410,0,0,0:00:00,0,1484,60,GPRMC,A,12.847183,N,12.847183,12.847183,E,77.672707,91,0,0,71807,10616,1/6/16 7:18,,0,*2A,3.27,2003,17/2/16,1/6/16 7:18,0,,0.000929482
4796674153,$PS,150221635,41,0,1,6169422,27,0,0,0,0,13,1484,410,0,0,0:00:00,0,1484,60,GPRMC,A,12.847189,N,12.847189,12.847189,E,77.672722,65,0,0,71817,10616,1/6/16 7:18,,0,*2A,3.27,2003,17/2/16,1/6/16 7:18,0,,0.000945637
4796679559,$PS,150221635,41,0,1,6169422,27,0,0,0,0,13,1484,410,0,0,0:00:00,0,1482,60,GPRMC,A,12.847189,N,12.847189,12.847189,E,77.672722,70,0,0,71827,10616,1/6/16 7:18,,0,*2B,3.27,2003,17/2/16,1/6/16 7:18,0,,0.000945637
4796684859,$PS,150221635,41,0,1,6169422,27,0,0,0,0,13,1481,410,0,0,0:00:00,0,1483,60,GPRMC,A,12.847189,N,12.847189,12.847189,E,77.672714,70,0,0,71838,10616,1/6/16 7:18,,0,*24,3.27,2003,17/2/16,1/6/16 7:18,0,,0.000953637
4796690198,$PS,150221635,41,0,1,6169422,27,0,0,0,0,14,1483,410,0,0,0:00:00,0,1482,60,GPRMC,A,12.847189,N,12.847189,12.847189,E,77.672714,70,0,0,71848,10616,1/6/16 7:18,,0,*27,3.27,2003,17/2/16,1/6/16 7:19,0,,0.000953637
4796695798,$PS,150221635,41,0,1,6169422,27,0,0,0,0,14,1484,410,0,0,0:00:00,0,1482,60,GPRMC,A,12.84719,N,12.84719,12.84719,E,77.672714,70,0,0,71858,10616,1/6/16 7:18,,0,*29,3.27,2003,17/2/16,1/6/16 7:19,0,,0.000954637
4796700953,$PS,150221635,41,0,1,6169422,26,0,0,0,0,14,1481,410,0,0,0:00:00,0,1482,60,GPRMC,A,12.84719,N,12.84719,12.84719,E,77.672714,70,0,0,71908,10616,1/6/16 7:19,,0,*29,3.27,2003,17/2/16,1/6/16 7:19,0,,0.000954637
4796706330,$PS,150221635,41,0,1,6169422,27,0,0,0,0,14,1482,410,0,0,0:00:00,0,1482,60,GPRMC,A,12.84719,N,12.84719,12.84719,E,77.672714,70,0,0,71918,10616,1/6/16 7:19,,0,*2A,3.27,2003,17/2/16,1/6/16 7:19,0,,0.000954637
4796711665,$PS,150221635,41,0,1,6169422,27,0,0,0,0,14,1482,410,0,0,0:00:00,0,1482,60,GPRMC,A,12.84719,N,12.84719,12.84719,E,77.672714,70,0,0,71928,10616,1/6/16 7:19,,0,*29,3.27,2003,17/2/16,1/6/16 7:19,0,,0.000954637
4796716468,$PS,150221635,41,0,1,6169422,27,0,0,0,0,14,1483,410,0,0,0:00:00,0,1482,60,GPRMC,A,12.84719,N,12.84719,12.84719,E,77.672714,70,0,0,71937,10616,1/6/16 7:19,,0,*26,3.27,2003,17/2/16,1/6/16 7:19,0,,0.000954637
4796721670,$PS,150221635,70,0,1,6169422,28,0,0,0,0,14,1481,410,0,0,0:00:00,0,1481,60,GPRMC,A,12.84719,N,12.84719,12.84719,E,77.672714,70,0,0,71947,10616,1/6/16 7:19,,0,*2D,3.27,2003,17/2/16,1/6/16 7:20,0,,0.000954637
4796727168,$PS,150221635,41,0,1,6169422,28,0,0,0,0,14,1481,410,0,0,0:00:00,0,1480,60,GPRMC,A,12.84719,N,12.84719,12.84719,E,77.672714,70,0,0,71957,10616,1/6/16 7:19,,0,*2F,3.27,2003,17/2/16,1/6/16 7:20,0,,0.000954637
4796732612,$PS,150221635,41,0,1,6169422,27,0,0,0,0,14,1480,410,0,0,0:00:00,0,1480,60,GPRMC,A,12.84719,N,12.84719,12.84719,E,77.672707,70,0,0,72007,10616,1/6/16 7:20,,0,*2C,3.27,2003,17/2/16,1/6/16 7:20,0,,0.000961637
4796738023,$PS,150221635,41,0,1,6169422,28,0,0,0,0,14,1480,410,0,0,0:00:00,0,1480,60,GPRMC,A,12.847191,N,12.847191,12.847191,E,77.672707,70,0,0,72017,10616,1/6/16 7:20,,0,*23,3.27,2003,17/2/16,1/6/16 7:20,0,,0.000962637
4796743354,$PS,150221635,41,0,1,6169422,28,0,0,0,0,14,1481,410,0,0,0:00:00,0,1480,60,GPRMC,A,12.847191,N,12.847191,12.847191,E,77.672707,70,0,0,72027,10616,1/6/16 7:20,,0,*21,3.27,2003,17/2/16,1/6/16 7:20,0,,0.000962637
4796748711,$PS,150221635,41,0,1,6169422,28,0,0,0,0,14,1481,410,0,0,0:00:00,0,1480,60,GPRMC,A,12.847191,N,12.847191,12.847191,E,77.672707,70,0,0,72037,10616,1/6/16 7:20,,0,*20,3.27,2003,17/2/16,1/6/16 7:20,0,,0.000962637
4796753731,$PS,150221635,41,0,1,6169422,28,0,0,0,0,14,1481,410,0,0,0:00:00,0,1480,60,GPRMC,A,12.847191,N,12.847191,12.847191,E,77.672707,70,0,0,72047,10616,1/6/16 7:20,,0,*27,3.27,2003,17/2/16,1/6/16 7:21,0,,0.000962637
4796759364,$PS,150221635,41,0,1,6169422,28,0,0,0,0,14,1480,410,0,0,0:00:00,0,1480,60,GPRMC,A,12.847194,N,12.847194,12.847194,E,77.672699,70,0,0,72057,10616,1/6/16 7:20,,0,*24,3.27,2003,17/2/16,1/6/16 7:21,0,,0.000971181
4796764666,$PN,150221635,41,0,1,6169422,28,0,0,0,0,14,1480,410,0,0,0:00:00,0,1479,60,GPRMC,A,12.847224,N,12.847224,12.847224,E,77.6726,288,0,0,72107,10616,1/6/16 7:21,,0,*06,3.27,2003,17/2/16,1/6/16 7:21,0,,0.001074627
4796770096,$PN,150221635,41,0,1,6169422,28,0,0,0,0,14,1480,410,0,0,0:00:00,0,1479,60,GPRMC,A,12.847246,N,12.847246,12.847246,E,77.672493,283,0,0,72117,10616,1/6/16 7:21,,0,*00,3.27,2003,17/2/16,1/6/16 7:21,0,,0.001183865
4796775427,$PN,150221635,41,0,1,6169422,28,0,0,0,0,14,1480,410,0,0,0:00:00,0,1479,60,GPRMC,A,12.847259,N,12.847259,12.847259,E,77.672447,292,0,0,72127,10616,1/6/16 7:21,,0,*04,3.27,2003,17/2/16,1/6/16 7:21,0,,0.001231667
4796780685,$PN,150221635,41,0,1,6169422,28,0,0,0,0,14,1479,410,0,0,0:00:00,0,1479,60,GPRMC,A,12.847268,N,12.847268,12.847268,E,77.672417,290,0,0,72137,10616,1/6/16 7:21,,0,*06,3.27,2003,17/2/16,1/6/16 7:21,0,,0.001262988
4796785421,$PN,150221635,41,0,1,6169422,27,0,0,0,0,14,1480,410,0,0,0:00:00,0,1478,60,GPRMC,A,12.847263,N,12.847263,12.847263,E,77.672409,295,0,0,72147,10616,1/6/16 7:21,,0,*08,3.27,2003,17/2/16,1/6/16 7:22,0,,0.001272422
4796790859,$PN,150221635,41,0,1,6169422,27,0,0,0,0,14,1478,410,0,0,0:00:00,0,1479,60,GPRMC,A,12.847259,N,12.847259,12.847259,E,77.672348,279,7,7,72157,10616,1/6/16 7:21,,0,*01,3.27,2003,17/2/16,1/6/16 7:22,0,,0.001333553
4796796220,$PN,150221635,41,0,1,6169422,27,0,0,0,0,14,1480,410,0,0,0:00:00,0,1479,60,GPRMC,A,12.847254,N,12.847254,12.847254,E,77.672211,256,10,10,72207,10616,1/6/16 7:22,,0,*3B,3.27,2003,17/2/16,1/6/16 7:22,0,,0.001470644
4796801609,$PS,150221635,41,0,1,6169526,28,0,0,0,0,14,1478,410,0,0,0:00:00,0,1479,60,GPRMC,A,12.847227,N,12.847227,12.847227,E,77.672279,268,0,0,72216,10616,1/6/16 7:22,,0,*1D,3.27,2003,17/2/16,1/6/16 7:22,0,,0.001543808
4796807035,$PS,150221635,41,0,1,6169526,28,0,0,0,0,14,1479,410,0,0,0:00:00,0,1478,60,GPRMC,A,12.847227,N,12.847227,12.847227,E,77.672279,268,0,0,72226,10616,1/6/16 7:22,,0,*1E,3.27,2003,17/2/16,1/6/16 7:22,0,,0.001543808
4796812476,$PS,150221635,41,0,1,6169526,28,0,0,0,0,14,1478,410,0,0,0:00:00,0,1479,60,GPRMC,A,12.847227,N,12.847227,12.847227,E,77.672279,268,0,0,72236,10616,1/6/16 7:22,,0,*1F,3.27,2003,17/2/16,1/6/16 7:22,0,,0.001543808
4796817831,$PS,150221635,41,0,1,6169526,28,0,0,0,0,14,1478,410,0,0,0:00:00,0,1478,60,GPRMC,A,12.847227,N,12.847227,12.847227,E,77.672279,268,0,0,72246,10616,1/6/16 7:22,,0,*19,3.27,2003,17/2/16,1/6/16 7:23,0,,0.001543808
4796823399,$PS,150221635,41,0,1,6169526,28,0,0,0,0,14,1479,410,0,0,0:00:00,0,1478,60,GPRMC,A,12.847227,N,12.847227,12.847227,E,77.672279,268,0,0,72256,10616,1/6/16 7:22,,0,*19,3.27,2003,17/2/16,1/6/16 7:23,0,,0.001543808
4796829034,$PS,150221635,41,0,1,6169526,27,0,0,0,0,14,1478,410,0,0,0:00:00,0,1478,60,GPRMC,A,12.847227,N,12.847227,12.847227,E,77.672279,268,0,0,72306,10616,1/6/16 7:23,,0,*13,3.27,2003,17/2/16,1/6/16 7:23,0,,0.001543808
4796834318,$PS,150221635,41,0,1,6169526,28,0,0,0,0,14,1478,410,0,0,0:00:00,0,1478,60,GPRMC,A,12.847227,N,12.847227,12.847227,E,77.672279,268,0,0,72316,10616,1/6/16 7:23,,0,*1D,3.27,2003,17/2/16,1/6/16 7:23,0,,0.001543808
4796839819,$PS,150221635,41,0,1,6169526,28,0,0,0,0,14,1478,410,0,0,0:00:00,0,1478,60,GPRMC,A,12.847227,N,12.847227,12.847227,E,77.672279,268,0,0,72326,10616,1/6/16 7:23,,0,*1E,3.27,2003,17/2/16,1/6/16 7:23,0,,0.001543808
4796845144,$PS,150221635,41,0,1,6169526,28,0,0,0,0,14,1479,410,0,0,0:00:00,0,1478,60,GPRMC,A,12.847227,N,12.847227,12.847227,E,77.672279,268,0,0,72336,10616,1/6/16 7:23,,0,*1E,3.27,2003,17/2/16,1/6/16 7:23,0,,0.001543808
4796850589,$PS,150221635,41,0,1,6169526,28,0,0,0,0,14,1479,410,0,0,0:00:00,0,1477,60,GPRMC,A,12.847227,N,12.847227,12.847227,E,77.672279,268,0,0,72346,10616,1/6/16 7:23,,0,*16,3.27,2003,17/2/16,1/6/16 7:24,0,,0.001543808
4796855961,$PS,150221635,41,0,1,6169526,28,0,0,0,0,14,1477,410,0,0,0:00:00,0,1477,60,GPRMC,A,12.847227,N,12.847227,12.847227,E,77.672279,268,0,0,72356,10616,1/6/16 7:23,,0,*19,3.27,2003,17/2/16,1/6/16 7:24,0,,0.001543808
4796861266,$PS,150221635,41,0,1,6169526,28,0,0,0,0,14,1478,410,0,0,0:00:00,0,1477,60,GPRMC,A,12.847227,N,12.847227,12.847227,E,77.672279,268,0,0,72406,10616,1/6/16 7:24,,0,*14,3.27,2003,17/2/16,1/6/16 7:24,0,,0.001543808
4796866065,$PS,150221635,41,0,1,6169526,28,0,0,0,0,14,1478,410,0,0,0:00:00,0,1477,60,GPRMC,A,12.847227,N,12.847227,12.847227,E,77.672279,268,0,0,72416,10616,1/6/16 7:24,,0,*15,3.27,2003,17/2/16,1/6/16 7:24,0,,0.001543808
4796871474,$PS,150221635,41,0,1,6169526,28,0,0,0,0,14,1477,410,0,0,0:00:00,0,1477,60,GPRMC,A,12.847227,N,12.847227,12.847227,E,77.672279,268,0,0,72426,10616,1/6/16 7:24,,0,*19,3.27,2003,17/2/16,1/6/16 7:24,0,,0.001543808
